url,label
http://www.healthline.com/health-blogs/study-roundup/bicycling-wear-a-helmet-101512,0.30328548
"http://www.threadless.com/product/2552/Mozart_Decomposing_Since_1791/tab,girls",0.37802142
http://www.healthmad.com/Alternative/Benefits-of-Lemon-Balm.91145,0.90282434
http://www.guardian.co.uk/lifeandstyle/2013/apr/06/10-best-cauliflower-recipes,0.98418325
http://macromeme.com/dog/pool-table-win.html,0.25645757
http://blogs.babble.com/family-kitchen/2011/06/22/10-summertime-watermelon-recipes/,0.78709644
http://sportsillustrated.cnn.com/2011_swimsuit/models/shannan-click/11_shannan-click_31.html,0.12312366
http://3ppp.info/me-and-other-girls/,0.5010415
http://www.sciencenews.org/view/generic/id/70967/title/Tractor_beams_arrive_two_centuries_early,0.28595477
http://recipes.caribseek.com/Barbados/coconut-bread.shtml,0.96324426
http://www.laweekly.com/bestof/2011/award/best-place-to-shoot-little-guns-1513453/,0.017960364
http://www.fhm.com/girls/news/ashes-wags-crickets-sexiest-women-78787,0.023646096
http://gizmodo.com/5879770/how-glass-changed-the-world++over-and-over-again,0.40209544
http://www.penny-stock-fortunes.info/,0.17715712
http://www.sportspickle.com/might-have-heard:150/nhl-concussion-study-determinds-nfl-players-are-pussies,0.028522426
http://blogs.babble.com/family-kitchen/2011/04/13/jamie-olivers-food-revolution-cheats-spongecake/,0.8177936
http://seattlepi.nwsource.com/connelly/399253_Joel09.html,0.48205477
http://www.seatbeltbags.com/,0.055791657
http://www.dirtykitchensecrets.com/salmon-pasta-with-crispy-goats-cheese/,0.96269846
http://www.theaterhopper.com/2009/12/11/guest-strip-ryan-estrada-3/,0.16942114
http://entertaininglol.com/i-am-fabulous/,0.1928423
http://rock-ur-party.tablespoon.com/2012/02/02/10-game-day-skinny-snacks?nicam1=CONTENT_PPC&nichn1=Stumbleupon&nipkw1={ad_title}&niseg1=TBSP_TRAFFIC,0.7645346
http://www.thesupermodelsgallery.com/2011/08/martha-hunt-2/,0.04252897
http://www.stylemaeve.com/fashion/trend-dip-dye/,0.0054367916
http://www.mommyskitchen.net/2009/08/strawberry-yogurt-popsicles-great-way.html,0.9101048
http://www.phillyburbs.com/blogs/type-a-kitchen/baked-stuffed-shells/article_06d7b0d0-4bb5-566a-90ef-b38df432f5e7.html,0.96320045
http://www.upi.com/,0.019661546
http://www.mybakingaddiction.com/turtle-cookies-recipe/,0.9091618
http://www.bbcgoodfood.com/recipes/12689/broccoli-baked-potatoes,0.99840397
http://www.cbsnews.com/8301-504784_162-57587137-10391705/slip-n-slide-alley-oop-shot-is-fun-in-the-sun/?tag=stumbleupon,0.21229297
http://www.xkcd.com/478/,0.31632453
http://www.womansday.com/Recipes/Mochaccino-Dream,0.93913525
http://upnextinsports.com/2010/02/05/funny-sports-pictures-undertaker-cm-punk-finisher-bitchslap,0.01085392
http://allrecipes.com/recipes/desserts/cakes/cupcakes/top.aspx,0.8837537
http://feistyfrugalandfabulous.com/2011/12/household-tips/,0.71704787
http://www.wc-frankfurt-2011.de/,0.06063933
http://gizmodo.com/5792465/new-rail-gun-rounds-zip-through-steel-at-1-mile-a-second,0.2787147
http://www.baking911.com/bread/101_intro.htm,0.8973372
http://www.melskitchencafe.com/2010/03/chicken-cordon-bleu-bake.html,0.9847943
http://www.foxnews.com/scitech/2011/03/24/japan-building-artificially-intelligent-rockets,0.21549754
http://www.break.com/index/hot-girls-risky-business-fail.html,0.06954801
http://www.ringfingertanline.com/2013/04/22/grab-go-breakfast-muffins/,0.92307454
http://www.phillyburbs.com/news/local/burlington_county_times_news/hot-chocolate-candy-s-sweetness-in-a-mug/article_a0f99c49-ce9e-5ee0-adcc-5f2229ab8c52.html,0.7692048
http://www.foodrenegade.com/how-to-make-butter/,0.9610412
http://www.guardian.co.uk/business/2009/apr/22/ryanair-obese-fat-tax,0.028810399
http://sportsillustrated.cnn.com/vault/swimsuit/modelfeatured/beyonce/2007/beyonce/22/37/index.htm,0.33324724
http://www.bbc.co.uk/food/recipes/stilton_spinach_and_new_40747,0.9929194
http://blogs.babble.com/family-kitchen/2011/11/14/8-make-ahead-breakfasts-to-wake-up-to/,0.8945298
http://www.mirror.co.uk/lifestyle/dieting/beat-the-bloat-get-rid-of-that-spare-tyre-892679,0.9474233
http://256.com/gray/recipes/eggnog/,0.8706567
http://www.a-crock-cook.com/,0.9737456
http://dudelol.com/creepy-old-mansion/,0.0018257945
http://www.dashingdish.com/2011/05/chicken-enchilada-pockets/,0.95975333
http://iammommy.typepad.com/i_am_baker/2011/04/easter-cake-frosting-tutorial-cake-decorating-tips.html,0.83325094
http://blog.metmuseum.org/blogmode/2008/02/09/foiled-again/issey-miyake/,0.12969033
http://www.youtube.com/watch?v=qSI-Ij_gUwg,0.9793521
http://www.huffingtonpost.com/2012/06/07/chilled-no-bake-pie-recipes_n_1574158.html,0.8829496
http://www.acoollink.com/rewire/,0.12394252
http://dvice.com/archives/2011/11/huge-multitouch.php,0.018785406
http://missatlaplaya.blogspot.com/2008/11/magic-of-make-up-photography-and-good.html,0.00039149448
http://fortheloveofcooking-recipes.blogspot.com/2009/11/scalloped-potatoes-with-caramelized_11.html,0.9955537
http://thepioneerwoman.com/cooking/2007/06/the_best_lasagn/,0.9932191
http://allrecipes.com/Recipe/Dark-Chocolate-Brownies/Detail.aspx,0.96920455
http://www.familyfreshcooking.com/2011/06/27/grilled-tofu-with-summer-squash-and-soba-noodles-recipe/,0.9634374
http://24-7humor.com/not-racist/,0.43018356
http://www.lanascooking.com/2011/03/08/tomato-jam/,0.9882929
http://www.poiresauchocolat.net/2010/03/raspberry-and-caramel-cheesecake.html,0.9776608
http://www.npr.org/2012/01/17/145343357/bread-redux-dont-throw-out-those-stale-loaves,0.9880342
http://xeontribe.com/funny-sports-shots/,0.53139853
http://www.salon.com/2011/12/19/why_women_need_fat?source=newsletter,0.20235993
http://www.singforyoursupperblog.com/2009/10/05/happy-birthday-hubby/,0.90839905
http://tidymom.net/2011/pumpkin-butter/,0.8582303
http://www.videojug.com/film/how-to-make-chocolate-truffles,0.97554725
http://www.labtestportal.com/all-lab-tests/calcitriol-58.html,0.7888834
http://www.showfoodchef.com/2010/10/homemade-tootsie-rolls-ninja-energy.html,0.8392303
http://www.youtube.com/watch?v=cGhcECnWRGM,0.008106055
http://www.pcworld.com/article/248682/pirate_bay_launches_3dprinted_physibles_downloads.html,0.09322653
http://www.womenshealthmag.com/yoga/yoga-poses?cm_mmc=Yoga_Newsletter-_-2011_Jan_04-_-Yoga-_-readon,0.7138525
http://www.bloglander.com/cheapeats/category/recipes/,0.9027094
http://feastonthecheap.net/shrimp-po-boys-with-a-spicy-sweet-remoulade/,0.9500304
http://www.evilshenanigans.com/2010/04/baked-potato-salad/,0.9832502
http://www.buzzfeed.com/johnb7/shit-shit-shit-shit-shit-lfh,0.27127755
http://surfwithberserk.com/beautiful-world,0.22212426
http://www.greensnchocolate.com/2011/12/homemade-peppermint-hot-cocoa-mix.html,0.7256695
http://fute7.info/it-goes-on-and-on-and-on/,0.0044700475
http://www.foodbuzz.com/blogs/3380513-berry-frozen-yogurt-with-lemon-sugar-and-lavender-cream-and-chobani-greek-yogurt-giveaway,0.8992614
http://www.epicfail.com/2009/11/01/book-store-name-fail/,0.13813764
http://www.stylelist.com/fashion?ncid=dynaldusstyl00000002,0.022064194
http://www.insidershealth.com/marketplace/product/76,0.43981853
http://www.healthcentral.com/anxiety/cf/slideshows/8-tips-for-managing-stress-during-transitional-phases/cry?ap=2015,0.6392246
http://www.razzledazzlerecipes.com/soup-recipes/index.htm,0.9845219
http://www.hahastop.com/pictures/Donut_Bacon_Cheasburger.htm,0.13993189
http://www.epicurious.com/recipes/food/views/-California-Roll-Salad-12246,0.9971263
http://www.realsimple.com/health/fitness-exercise/5-mood-boosting-workouts-00100000065518/index.html,0.69719476
http://grillgrrrl.com/,0.9821613
http://browniepower.com/,0.96225154
http://www.seatgeek.com/,0.017554576
http://www.chic-steals.com/category/tops,0.85501224
http://mommiecooks.com/2011/01/19/white-pizza-recipe/,0.98431027
http://myvintagevogue.com/home,0.06225168
http://www.huffingtonpost.com/2011/09/01/eat-fast-weigh-more_n_943999.html,0.1061709
http://www.womansday.com/Recipes/Pumpkin-Creme-Brulee-Recipe,0.88981575
http://redux.com/stream/item/2081991/How-NOT-to-PowerPoint,0.1150029
http://scanwiches.com/page/2,0.1023665
http://www.livescience.com/strangenews/extra-credit-pot.html,0.15236855
http://www.onlinecolleges.net/2012/08/13/the-10-most-impressive-athletic-buildings-in-the-ncaa/,0.1108019
http://www.namelymarly.com/2011/05/a-berry-good-smoothie-day/,0.92570317
http://fashionetc.com/news/fashion/3212-franca-sozzani-hate-fashionistas-new-york-times,0.002330424
http://www.formatmag.com/news/evolution-super-bowl-halftime-show/,0.032500893
http://www.5dollardinners.com/2011/06/grilled-pizza-pockets.html,0.9712676
http://tastingtable.com/entry_detail/chefs_recipes/1468/A_baking_masters_final_word_on_the_classic_cookie.htm?referrer=pdstm,0.892479
http://sportsillustrated.cnn.com/vault/swimsuit/modelfeatured/bridget_hall/2003/model/1/8/index.htm,0.39801988
http://nymag.com/daily/fashion/2008/02/cocaine_art_and_fashion_togeth.html,0.03856689
http://adashofsass.com/2009/03/29/chocolate-caramel-cookie-bites/,0.94071394
http://www.timeidol.com/7-things-that-should-not-be-done-after-eating/,0.850506
http://www.npr.org/2011/05/26/136655052/before-and-after-a-birds-eye-view-of-joplin,0.05100109
http://www.cinnamonspiceandeverythingnice.com/2011/05/oven-fried-zucchini-chips-with-basil.html,0.95105
http://www.huffingtonpost.com/2011/10/27/milk-chocolate-pots-de-cr_n_1058559.html,0.9472519
http://www.buzzfeed.com/browseryoulovedtohate/12-reasons-everyone-loves-a-comeback-77kk,0.0026294796
http://www.nike.com/,0.067898914
http://www.goodlifeeats.com/2011/06/chocolate-covered-brownie-ice-cream-sandwich-recipe.html,0.95968
http://www.katagogi.com/aida935651_1112229558_108253,0.8237185
http://www.insidershealth.com/natural_cure/eczema/23,0.7097463
http://www.jamienelson.com/,0.08139139
http://www.cbssports.com/collegefootball/blog/eye-on-college-football/21455203/virginia-techs-exum-took-three-kids-on-a-shopping-spree,0.20234963
http://www.smithbites.com/2011/05/arugula-parmesan-ravioli-primavera/,0.9358817
http://www.grumpyshoneybunch.com/2011/08/mexican-casserole.html,0.9746054
http://lunchitpunchit.com/2011/09/make-it-milk-jug-lunch-box,0.8407301
http://www.downloadsquad.com/2010/04/16/infamous-hacker-applauds-the-security-of-microsoft-software-apple-adobe-not-so-good/,0.027314462
http://all-comments.com/2012/01/24/weed-robbery-gone-bad/,0.43101132
http://www.tablespoon.com/recipes/rainbow-cheesecake-recipe/1/,0.95363605
http://www.amandascookin.com/2011/01/hot-fiesta-dip.html,0.99004513
http://www.al.com/,0.11970794
http://www.animegeeksplayland.com/2012/07/lord-of-rings-fantasy-comics-humor.html,0.5405446
http://espn.go.com/boston/,0.0019979503
http://www.boston.com/bigpicture/2009/06/soccer_in_south_africa.html,0.19468018
http://allrecipes.com/Recipe/Gnocchi-II/Detail.aspx,0.98486996
http://nbcsports.msnbc.com/id/37413114/ns/sports-other_sports/,0.060397834
http://www.foodnetwork.com/videos/mozzarella-sticks/1341.html,0.5071938
http://collegelife.about.com/od/fooddining/a/College-Breakfast-Ideas.htm,0.84912175
http://www.ohdesserts.net/?p=5,0.7362604
http://kitchen.robbiehaf.com/HomeRemedies.html,0.9341997
http://www.nydailynews.com/sports/college/indiana-christian-watford-nails-3-pointer-buzzer-knock-1-kentucky-article-1.989857,0.01817504
http://funster.us/2012/08/an-old-church-in-spain-needed-to-restore-a-worn-out-painting-they-hired-the-wrong-person/,0.02464106
http://www.cutoutandkeep.net/projects/deliciously-dark-pumpkin-pie,0.87082905
http://www.stylehive.com/blog/stylehive-looks-to-the-stars-for-our-favorite-summer-hairstyles,0.10745589
http://www.thehungrymouse.com/home/2009/02/24/dark-fudgey-white-chocolate-chip-cookies/,0.9791261
http://www.empowher.com/community/poll/are-you-excited-there-may-soon-be-pill-women-may-increase-sexual-desire,0.22133268
http://www.medicalbillingandcoding.org/blog/11-proven-ways-your-personality-can-cause-health-problems/,0.51439106
http://www.outsapop.com/2010/07/diy-tutorial-how-to-make-your-own-chain.html,0.24967638
http://gimmesomeoven.com/red-velvet-cupcakes-with-cream-cheese-frosting,0.96668285
http://www.foryourpiesonly.com/post/12912687958/bacon-mac-and-cheese-pie,0.79803824
http://mixingbowlkids.typepad.com/family_bites/2011/05/spring-celebration-cake.html,0.7789191
http://cowbirdsinlove.com/445,0.68881965
http://www.insidershealth.com/article/problem_poses_when_yoga_causes_harm/5007,0.6238548
http://www.wikihow.com/Make-a-Blowgun-and-Darts-with-Shoelaces-and-a-Pen,0.0066640684
http://bleacherreport.com/articles/1004963-20-most-unimaginable-flukes-of-nature-in-sports/page/21,0.18368594
http://www.dailytech.com/Accidental+Discovery+During+Surgery+Reverses+Memory+Loss/article10512.htm,0.27402833
http://www.telegraph.co.uk/,5.8624184e-05
http://www.mnn.com/lifestyle/health-well-being/stories/infographic-28-odd-facts-about-the-human-body,0.3180674
http://cafefernando.com/brownies-for-dolce-gabbana/,0.95104706
http://followinginmyshoes.com/healthy-living/meal-planning/why-do-i-bother-with-a-weekly-menu/,0.8766929
http://spabettie.com/,0.88145286
http://savorysweetlife.com/2010/10/apple-cinnamon-cheesecake-recipe/,0.91131043
http://www.cbsnews.com/8301-504784_162-57427533-10391705/tenacious-ds-rize-of-the-fenix-music-video-hits-the-interwebs-with-a-bang,0.04456226
http://www.sharecare.com/question/know-if-tongue-is-healthy,0.829475
http://video.mpora.com/watch/wsI6BIWio/,0.11397537
http://according-to-kelly.com/2010/08/red-velvet-cupcakes-smothered-in-cream-cheese-frosting/,0.96025014
http://pics-only.com/just-turkey-cake/,0.7831282
http://blogs.babble.com/family-kitchen/2011/05/20/chocolate-chip-cookie-dough-dip/,0.9667291
http://www.bookofjoe.com/2007/12/for-the-geek-gi.html,0.12238455
http://freelancersfashion.blogspot.com/2009/04/masterful-line-of-gruau.html,0.19333301
http://geektub.com/2012/02/rare-moments-in-technology-two-geeks-who-conquered-the-world/,0.12328826
http://www.insidershealth.com/article/identifying_bin_laden_the_proof_is_in_the_process/4609,0.027379239
http://www.beautynstyle.net/4-easy-ways-to-ensure-a-good-nights-sleep/,0.9426982
http://www.cbc.ca/bestrecipes/2010/03/jerk-pork-chops.html,0.9833077
http://bleacherreport.com/articles/852437-the-20-best-movie-television-cameos-by-athletes,0.022011746
http://www.scientificamerican.com/article.cfm?id=a-plan-to-defeat-neglected-tropical-diseases&ec=su_disease,0.22832754
http://www.uncoached.com/2008/09/11/the-10-hottest-espn-news-reporters/,0.0058333836
http://www.ipadjailbreak.com/2011/01/transparent-iphone-4-kit.html,0.003304688
http://www.ivillage.com/20-hidden-causes-pain/4-b-310146,0.409447
http://more-humor.com/mckayla-maroney-and-the-rest-of-team-usa-not-impressed/,0.37477693
"http://www.foxnews.com/story/0,2933,141901,00.html",0.032177504
http://www.ted.com/talks/lang/eng/john_hardy_my_green_school_dream.html,0.07356812
http://vloghog.blogspot.com/2008/11/woman-crashes-truck-into-store-video.html,0.004762755
http://ririanproject.com/2007/06/21/how-to-sleep-more-effectively-starting-tonight/,0.85460395
http://www.wethechange.com/the-cycles-in-life-how-to-re-emerge-from-down-times/,0.7948375
http://allrecipes.com/Recipe/thai-red-chicken-curry/Detail.aspx,0.9991391
http://funnyexam.com/answers/popular/1620-this-is-one-of-my-faves-of,0.39308873
http://www.theurbanbaker.com/dulce-de-leche-cake-the-best-cake-i-ever-ate/,0.96408325
http://www.ilookforwardto.com/2010/10/6-remarkable-inventions-and-technologies-coming-this-decade.html,0.133484
http://whatgrandmaknew.weebly.com/common-problems.html,0.79559565
http://www.giverecipe.com/semolina-halvah-ii.html,0.9854821
http://www.purseblog.com/,0.021544538
http://bucogo.com/face-swag/,0.12539497
http://www.sushilinks.com/sushi-recipes/philadelphia-roll.html,0.9049271
http://www.foxnews.com/tech/2013/06/11/researchers-create-google-glass-like-device-on-contact-lens/,0.12818308
http://www.good.is/post/why-mondays-should-be-meatless/,0.72363424
http://detroit.tigers.mlb.com/index.jsp?c_id=det,0.0060588713
http://realmeals.tv/,0.65611833
http://cafefernando.com/chocolate-cheesecake/,0.9662319
http://www.eatatallies.com/2010/09/wormy-peanut-butter-apples.html,0.9912389
http://crepesofwrath.net/2010/07/26/carne-asada-breakfast-burritos/,0.87266105
http://www.gourmetfood.org/blog/,0.895915
http://www.buzzle.com/articles/things-to-make-with-apples.html,0.96372473
http://www.ksl.com/?nid=968&sid=17218013,0.9259248
http://www.dailydawdle.com/2011/07/epic-win-how-to-make-dean-martin-burger.html,0.10910473
http://www.thethinchef.com/homemade-peanut-butter/,0.9394658
http://www.edgeofurge.com/boutique/main.php,0.25577536
http://www.newser.com/story/44775/colleges-seek-kids-opinions-on-grapefruit-perfect-crime.html,0.17082737
http://www.meganscookin.com/chocolate-coffee-truffles,0.95694494
http://gracessweetlife.com/2010/07/oreo-cookies-and-cream-cheesecakes/,0.9173622
http://itechfuture.com/electrolux-mobile-induction-heat-plate-smart-future-concept/,0.006485953
http://www.cookography.com/2008/banana-chocolate-crepes,0.9886839
http://www.1cure4cancer.com/,0.099035054
http://www.grilledcheeseacademy.com/,0.9597965
http://www.pinkofperfection.com/2010/05/salted-toffee-chocolate-graham-cracker-squares/,0.96357197
http://www.popsci.com/science/article/2011-03/video-turning-massive-touchscreen-display-multitouch-microscope,0.02751153
http://picchore.com/sports/easily-one-of-the-most-clever-fan-signs-ever-at-a-sporting-event/,0.11567928
http://www.ivillage.com/pain-tips/4-b-382634?ivNPA=1&sky=stu|ths|enlarth|paintips|,0.56126904
http://www.urbanorganicgardener.com/2010/10/organic-isnt-a-splurge-its-my-healthcare/,0.36231586
http://sweetapolita.com/2011/03/cinnabon-style-gourmet-cinnamon-buns,0.9751134
http://www.pimpthatsnack.com/project/361/2,0.85535806
http://www.lostlettermen.com/uconn-tailgate-goes-horribly-wrong/,0.04365619
http://www.nydailynews.com/life-style/health/workout-gadget-select-tunes-based-heart-rate-article-1.1190894?localLinksEnabled=false,0.16007584
http://www.insidershealth.com/article/the_prostate_miracle_are_you_on_board/4171,0.32096925
http://www.culinaryartscollege.org/how-food-affects-your-brain-10-facts-we-now-know/,0.48534146
http://web.orange.co.uk/article/quirkies/Tiny_but_deadly_rare_frogs_bred_in_UK,0.4916999
http://www.askmen.com/daily/blogs/entertainment/canadians-respond-to-hockey-upset.html,0.0024160808
http://www.grilling24x7.com/,0.98875207
http://ourlifeinthekitchen.com/?p=8241,0.9994461
http://www.musclehack.com/10-top-reasons-you-need-broccoli-in-your-diet/,0.9867697
http://www.dailysource.org/,0.0089064455
http://www.watoday.com.au/technology/sci-tech/the-transparent-battery-is-an-invisible-iphone-next-20110729-1i3is.html,0.05458003
http://www.thatvideosite.com/video/sports_commentator_mocks_two_girls,0.084107235
http://www.passionateaboutbaking.com/2011/04/bakingbarbaras-old-fashioned-chocolate-cake-with-balsamic-strawberry-cream-filling-eggless.html,0.93446237
http://info.ssl.com/article.aspx?id=10241,0.4391888
http://www.cookinglight.com/food/quick-easy/quick-easy-chicken-recipes-00400000001025/page23.html,0.9774589
http://cookie-talk.com/2011/12/01/bakers-dozen-days-of-christmas-day-1-hot-cocoa-peppermint-marshmallows/,0.90747744
http://www.egodevelopment.com/10-sexual-super-foods-that-can-improve-your-erection/,0.4250272
http://www.buzzfeed.com/rsultan/12-greatest-jon-stewartisms,0.09392218
http://www.eurekalert.org/pub_releases/2013-03/uoc-dod032113.php,0.2650609
http://redux.com/stream/item/2071196/Two-Women-Fight-for-a-Parking-Spot-Then-Brilliance-Happens,0.10036913
http://amazingezone.com/technology/business-class-seating-in-various-aircrafts/,0.10502207
http://www.wimp.com/manrobots/,0.0030960138
http://www.videobash.com/video_show/crazy-biker-3664,0.11197725
http://foodnetworkhumor.com/2009/12/a-valid-subway-cheese-gripe/,0.2882555
http://www.usatoday.com/media/cinematic/gallery/2111213/nfls-best-undrafted-players-of-all-time/,0.04509187
http://www.insidershealth.com/article/prevent_skin_cancer_with_these_6_simple_steps/3612,0.49324235
http://www.worldlifeexpectancy.com/country-health-profile/philippines,0.01194578
http://www.newser.com/story/74400/texas-accidentally-bans-straight-marriage.html,0.014840215
http://www.gadgetrance.com/most-beautiful-futuristic-mobile-device-technology,0.009320309
http://www.epicurious.com/recipesmenus/desserts,0.4985264
http://www.gadgetrance.com/samaung-3d-mstv-is-transparent,0.014988628
http://www.maxim.com/amg/HUMOR/Articles/21+Awesome+Things+Made+Out+of+Jello,0.15736571
http://sportsillustrated.cnn.com/vault/swimsuit/modelfeatured/elsa_benitez/2001/model/3/7/index.htm,0.16411278
http://www.herbivoracious.com/2010/01/brussels-sprout-gratin-with-heretical-technique-recipe.html,0.99683255
http://smittenkitchen.com/2008/01/lemon-bars/,0.9646246
http://www.everydayhealth.com/pain-management/the-link-between-pain-and-depression.aspx,0.6300889
http://digilander.libero.it/guido_1953/pics/hairstyle/hairstyle-girls.htm,0.1438571
http://www.funadvice.com/howto/ice_cream_bag,0.87721306
http://www.bfdblog.com/,0.6095007
http://sportsillustrated.cnn.com/2013_swimsuit/video/hannah-davis-up-close.html,0.038767718
http://vii2012.com/2013/03/just-a-chair-just-a-chair.html,0.059560653
http://www.endlesssimmer.com/2009/06/16/blogger-boggle/,0.70550704
http://www.sojones.com/news/154178-who-is-chuck-taylor/,0.37974054
http://tourbar.info/college/,0.35768685
http://www.evilmadscientist.com/article.php/crunchyfrog,0.6665453
http://www.thecoolhunter.co.uk/fashion/,0.02151316
http://www.inquisitr.com/29022/man-avoids-indecendy-charges-due-to-penis-lizard-tattoo/,0.1324225
http://www.postrandomonium.com/HallOfFame/Post?Id=295,0.06591406
http://www.epicurious.com/articlesguides/howtocook/primers/bagels-myths,0.9199228
http://www.dumblittleman.com/2008/05/5-snacks-that-will-smash-that-afternoon.html,0.93504745
http://allrecipes.com/recipe/super-moist-pumpkin-bread/,0.9617352
http://ex798.com/sup-bitches/,0.44259968
http://sports.yahoo.com/news/olympics--usain-bolt-s-wow-moment-made-him-the-star-of-the-beijing-olympics.html,0.027033856
http://bleacherreport.com/articles/771710-mlb-meets-comics-picking-30-players-to-play-famous-superheroes-and-villains?show_full=,0.07518155
http://www.fresharrival.com/blog/archives/2008/12/15/10-amazing-things-to-drink-from/,0.66371137
http://badcontrol.com/?p=91,0.047812793
"http://www.time.com/time/health/article/0,8599,2044343,00.html?xid=rss-health",0.5595058
http://clothesonfilm.com/tron-legacy-light-suit-costume/15850/,0.1861613
http://www.pizzadelivery.org/news/pizza-a-brief-history-10840/,0.9541505
http://www.ladyironchef.com/2011/01/01/singapore-food-blog-best-food-2010/,0.5122001
http://www.marthastewart.com/332275/basic-pizza-dough,0.97654086
http://www.funkytrend.com/braids-are-back-this-summer/,0.0035559996
http://blog.colesonline.com.au/2012/01/13/homemade-ice-cream-no-headache/,0.9516509
http://www.menshealth.com/cda/article.do?site=MensHealth&channel=sex.relationships&category=decode.her&conitem=ade8fb6857102110VgnVCM20000012281eac____,0.11845528
http://sportsillustrated.cnn.com/nfl/photos/1201/kobe-bryant-michael-jordan/,0.0972044
http://acozykitchen.com/cinnamon-sugar-crackers/,0.91966707
http://www.laweekly.com/slideshow/the-best-of-anne-fishbeins-food-photography-2012-38246255/,0.021594815
http://greatist.com/happiness/laughing-health-benefits-infographic/,0.33101237
http://www.buffchickpea.com/2009/01/yayas-potatoes.html,0.98354673
http://uberhumor.com/distractions,0.11393374
http://trendland.net/2010/06/06/50s-style-parisian-apartment/,0.11769977
http://www.cbsnews.com/8301-504784_162-20054642-10391705.html,0.39679468
http://www.geek.com/,0.11144626
http://www.independent.co.uk/life-style/health-and-families/revolutionary-toothbrush-may-signal-end-of-toothpaste-2071808.html,0.77809495
http://www.stuff.co.nz/world/americas/3769615/Descent-into-giant-sinkhole-to-search-for-answers,0.012181601
http://www.youtube.com/watch?v=z1557RIYc0w,0.52574706
http://www.criscocanada.com/,0.9609281
http://www.wired.com/magazine/2011/07/st_cheatsci_basketball/,0.26805848
http://www.toonhole.com/2010/07/mime-suicide/,0.23073822
http://www.becomeananny.com/blog/how-to-throw-a-kids%E2%80%99-cookie-decorating-party/,0.8180961
http://www.pocket-lint.com/news/39806/twitter-reveals-bin-laden-death,0.003748557
http://www.marthastewart.com/864269/maple-walnut-cake-brown-sugar-frosting,0.96160364
http://www.rediff.com/getahead/slide-show/slide-show-1-health-top-15-aphrodisiac-foods-to-boost-your-libido/20120609.htm,0.546899
http://www.foodnetwork.com/recipes/tylers-ultimate/mozzarella-grilled-cheese-recipe/index.html,0.9974063
http://www.lexiyoga.com/sadness-quotes,0.8127044
http://ftw.usatoday.com/2013/05/blackhawks-reporter-fired-over-sex-slip/,0.0017780784
http://picky-palate.com/2011/06/23/gooey-white-chocolate-fluffernutter-cake-bars,0.97301763
http://www.cambio.com/2012/09/13/in-honor-of-new-york-fashion-week-2012-here-are-some-epic-runwa?ncid=engmoduscamb00000001,0.06826245
http://www.youtube.com/watch?v=U6y_Lczhe2U,0.38673747
http://www.browneyedbaker.com/2010/10/08/the-baked-brownie/,0.9808766
http://www.humor-blog.com/norway-please/,0.21932308
http://edition.cnn.com/2012/02/17/tech/gaming-gadgets/sony-ps-vita-review/index.html,0.04847945
http://www.ceo.com/marketing/infographic-how-social-are-fortune-500-ceos,0.0702301
http://6jokes.com/its-one-of-my-favorite-shows-for-a-reason/,0.12722558
http://www.cbc.ca/stevenandchris/2012/01/stefanos-seafood-mixed-grill.html,0.9795226
http://6jokes.com/superhero-as-a-kid/,0.17510329
http://www.scientificpsychic.com/mind/noodles.html,0.9969862
http://www.sportsline.com/,0.0024825518
http://www.sophistimom.com/chicken-soup-heart-shaped-carrots/,0.9932312
http://bloggerspath.com/free-must-have-blackberry-apps-december-2011/,0.023921058
http://greatist.com/team/eat-healthy-safely-in-a-hurricane/,0.7679298
http://furiousfanboys.com/2012/06/microsoft-tries-the-tablet-again/,0.05175766
http://www.mne.psu.edu/lamancusa/html/ProdDiss.htm,0.13015068
http://www.esquire.com/features/essential-knowledge/style-rules-for-men-0310,0.55822825
http://www.thecoolhunter.co.uk/events/,0.039294187
http://www.benjerry.com/activism/occupy-movement/,0.1464514
http://www.cookingforseven.com/2011/01/coconut-chicken-curry-soup/,0.99016625
http://theweek.com/section/cartoon/0/207710/all-cartoons,0.09442368
http://us.topshop.com/webapp/wcs/stores/servlet/ProductDisplay?beginIndex=0&viewAllFlag=&catalogId=33060&storeId=13052&productId=2535078&langId=-1&sort_field=Relevance&categoryId=208634&parent_categoryId=208580&pageSize=200,0.18437688
http://www.cookingandme.com/2011/08/6-must-try-cupcake-recipes-bookmarked.html,0.08716525
http://familyfun.go.com/recipes/hot-chocolate-cones-687223/,0.7943193
http://www.pbs.org/wnet/need-to-know/the-daily-need/photo-tim-hetherington-award-winning-war-journalist-killed-in-libya/8740/,0.04008657
http://www.healthcare4me.net/health-and-wealth-how-to-safe-both-at-the-same-time/,0.2745883
http://www.i-dressup.com/fashion/Project_Runway-Daniel_Vosovic.php,0.015851585
http://tidymom.net/2010/how-to-make-home-made-pizza-rolls/,0.99325424
http://www.golberz.com/2010/04/smoke-bomb-egg-fight-in-ukraine.html,0.034313545
http://bakememore.com/,0.8434179
http://www.relfe.com/toilet_seat_constipation.html,0.6329427
http://thepioneerwoman.com/cooking/2008/03/my_most_favorite_salad_ever_ever_ever_ever/,0.917344
http://www.musclecarblog.com/story-76-vlad_the_impaler_is_back,0.7328239
http://wonderwall.msn.com/movies/pippa-vs-kate-16062.gallery,0.037589516
http://www.justgetoffyourbuttandbake.com/?p=4563,0.9787168
